Cdd	UniProt	Ko	Pfam
-	tr_A0A076LI57_A0A076LI57_9GAMMChorismate_mutase_OS=Edwardsiella_anguillarum_ET080813_OX=667120_GN=pheA1_PE=4_SV=1	K04093	PF01817.22
-	tr_A0A098BP36_A0A098BP36_9NOCAChorismate_mutase_OS=Rhodococcus_ruber_OX=1830_GN=pheA1_PE=4_SV=1	-	PF01817.22
-	tr_A0A0D8FTF4_A0A0D8FTF4_9ACTNPrephenate_dehydratase_OS=Ferrimicrobium_acidiphilum_DSM_19497_OX=1121877_GN=pheA1_PE=4_SV=1	K04518	PF00800.19
-	tr_A0A0D8HMX8_A0A0D8HMX8_9ACTNPrephenate_dehydratase_OS=Acidithrix_ferrooxidans_OX=1280514_GN=pheA1_PE=4_SV=1	K04518	PF00800.19
-	tr_A0A0H2W1J1_A0A0H2W1J1_YERPEBifunctional_chorismate_mutase_prephenate_dehydratase_OS=Yersinia_pestis_OX=632_GN=pheA1_PE=4_SV=1	K14170	PF01817.22
-	tr_A0A0H3JB86_A0A0H3JB86_CLOPAPrephenate_dehydratase_OS=Clostridium_pasteurianum_DSM_525_=_ATCC_6013_OX=1262449_GN=pheA1_PE=4_SV=1	-	PF00800.19
-	tr_A0A0K1ZQR1_A0A0K1ZQR1_RALSLPeriplasmic_chorismate_mutase_I_OS=Ralstonia_solanacearum_OX=305_GN=pheA1_PE=4_SV=1	-	-
-	tr_A0A1D8I5V9_A0A1D8I5V9_9BURKBifunctional_chorismate_mutase_prephenate_dehydratase_OS=Achromobacter_ruhlandii_OX=72557_GN=pheA1_PE=4_SV=1	K14170	PF01817.22
-	tr_A0A1P8F4Y1_A0A1P8F4Y1_9CHLRBifunctional_chorismate_mutase_prephenate_dehydratase_OS=Dehalogenimonas_formicexedens_OX=1839801_GN=pheA1_PE=4_SV=1	K14170	PF01817.22
-	tr_A0A1Z1W4J5_A0A1Z1W4J5_9ACTNChorismate_mutase_OS=Streptomyces_alboflavus_OX=67267_GN=pheA1_PE=4_SV=1	K04093	PF01817.22
-	tr_A0A1Z1WHA7_A0A1Z1WHA7_9ACTNChorismate_mutase_OS=Streptomyces_alboflavus_OX=67267_GN=pheA1_PE=4_SV=1	K04093	PF01817.22
-	tr_A0A1Z2L2C6_A0A1Z2L2C6_9ACTNChorismate_mutase_OS=Streptomyces_albireticuli_OX=1940_GN=pheA1_PE=4_SV=1	K04093	PF01817.22
-	tr_A0A2D2A4L8_A0A2D2A4L8_9NOCAChorismate_mutase_OS=Rhodococcus_ruber_OX=1830_GN=pheA1_PE=4_SV=1	-	PF01817.22
-	tr_A0A410RR89_A0A410RR89_CORCKPrephenate_dehydratase_OS=Corallococcus_coralloides_OX=184914_GN=pheA1_PE=4_SV=1	K04518	PF00800.19
-	tr_A0A5C1EBH3_A0A5C1EBH3_9RHOOChorismate_mutase_OS=Oryzomicrobium_terrae_OX=1735038_GN=pheA1_PE=4_SV=1	K04093	PF01817.22
-	tr_A0A5Q0UEJ5_A0A5Q0UEJ5_9ARCHChorismate_mutase_OS=DPANN_group_archaeon_LC1Nh_OX=2565781_GN=pheA1_PE=4_SV=1	-	PF01817.22
-	tr_A0A5Q0UN06_A0A5Q0UN06_9EURYChorismate_mutase_OS=Halomicrobium_sp._LC1Hm_OX=2610902_GN=pheA1_PE=4_SV=1	K04093	PF01817.22
-	tr_A0A649YLQ6_A0A649YLQ6_9VIBRBifunctional_chorismate_mutase_prephenate_dehydratase_OS=Vibrio_sp._THAF191d_OX=2661922_GN=pheA1_PE=4_SV=1	K14170	PF01817.22
-	tr_A0A6B8N779_A0A6B8N779_9VIBRBifunctional_chorismate_mutase_prephenate_dehydratase_OS=Vibrio_sp._THAF191c_OX=2661921_GN=pheA1_PE=4_SV=1	K14170	PF01817.22
-	tr_A7LCL0_A7LCL0_RHOERPheA1_OS=Rhodococcus_erythropolis_OX=1833_GN=pheA1_PE=4_SV=1	K00483	PF11794.9
-	tr_A8LMC1_A8LMC1_DINSHChorismate_mutase_OS=Dinoroseobacter_shibae__strain_DSM_16493___NCIMB_14021___DFL_12__OX=398580_GN=pheA1_PE=4_SV=1	K04092	PF01817.22
-	tr_A9FIZ9_A9FIZ9_SORC5Bifunctional_chorismate_mutase_prephenate_dehydratase_OS=Sorangium_cellulosum__strain_So_ce56__OX=448385_GN=pheA1_PE=4_SV=1	-	PF01817.22
-	tr_D3NZU3_D3NZU3_AZOS1Chorismate_mutase_OS=Azospirillum_sp.__strain_B510__OX=137722_GN=pheA_PE=4_SV=1	-	PF01817.22
-	tr_D8GM34_D8GM34_CLOLDPrephenate_dehydratase_OS=Clostridium_ljungdahlii__strain_ATCC_55383___DSM_13528___PETC__OX=748727_GN=pheA1_PE=4_SV=1	-	PF00800.19
-	tr_G0HQL8_G0HQL8_HALHTChorismate_mutase_OS=Haloarcula_hispanica__strain_ATCC_33960___DSM_4426___JCM_8911___NBRC_102182___NCIMB_2187___VKM_B-1755__OX=634497_GN=pheA1_PE=4_SV=1	K04093	PF01817.22
-	tr_G2J4Q3_G2J4Q3_PSEULBifunctional_chorismate_mutase_prephenate_dehydratase_OS=Pseudogulbenkiania_sp.__strain_NH8B__OX=748280_GN=pheA1_PE=4_SV=1	K14170	PF01817.22
-	tr_H6LB96_H6LB96_ACEWDPrephenate_dehydratase_OS=Acetobacterium_woodii__strain_ATCC_29683___DSM_1030___JCM_2381___KCTC_1655___WB1__OX=931626_GN=pheA1_PE=4_SV=1	K04518	PF00800.19
-	tr_H8N089_H8N089_CORCMPrephenate_dehydratase_OS=Corallococcus_coralloides__strain_ATCC_25202___DSM_2259___NBRC_100086___M2__OX=1144275_GN=pheA1_PE=4_SV=1	K04518	PF00800.19
-	tr_I3R4F0_I3R4F0_HALMTChorismate_mutase_OS=Haloferax_mediterranei__strain_ATCC_33500___DSM_1411___JCM_8866___NBRC_14739___NCIMB_2177___R-4__OX=523841_GN=pheA1_PE=4_SV=1	K04093	PF01817.22
-	tr_Q0SDR7_Q0SDR7_RHOJRPhenol_hydroxylase__oxygenase_component_OS=Rhodococcus_jostii__strain_RHA1__OX=101510_GN=pheA1_PE=4_SV=1	K00483	PF11794.9
-	tr_Q45413_Q45413_GEOSEPhenol_hydroxylase_OS=Geobacillus_stearothermophilus_OX=1422_GN=pheA_PE=3_SV=1	-	PF02771.17
-	tr_Q4VY44_Q4VY44_RHOER4-nitrophenol_2-monooxygenase__oxygenase_component_OS=Rhodococcus_erythropolis_OX=1833_GN=pheA1_PE=4_SV=1	K00483	PF11794.9
-	tr_Q974C6_Q974C6_SULTOPutative_phenol_hydroxylase_large_component_OS=Sulfurisphaera_tokodaii__strain_DSM_16993___JCM_10545___NBRC_100140___7__OX=273063_GN=pheA1_PE=4_SV=1	K00483	PF11794.9
-	tr_Q9LAG3_Q9LAG3_PARTMPhenol_2-hydroxylase_component_A_OS=Parageobacillus_thermoglucosidasius_OX=1426_GN=pheA1_PE=4_SV=1	K00483	PF11794.9
-	tr_S6CFU2_S6CFU2_9GAMMBifunctional_chorismate_mutase_prephenate_dehydratase_OS=endosymbiont_of_unidentified_scaly_snail_isolate_Monju_OX=1248727_GN=pheA1_PE=4_SV=1	K14170	PF01817.22
