UniProt	Cdd	Ko	Pfam
tr_A0A286NGM5_A0A286NGM5_9NOCA_NidA_OS=Rhodococcus_sp._ZWL3NT_OX=1236209_GN=nidA_PE=3_SV=1	CDD:239550	-	PF00355.27
tr_A0A2H4GVN5_A0A2H4GVN5_9NOCA_Putative_naphthalene_dioxygenase_large_subunit_OS=Rhodococcus_ruber_OX=1830_GN=narAa_PE=3_SV=1	CDD:239550	-	PF00355.27
tr_C1BE09_C1BE09_RHOOB_Naphthalene_dioxygenase_large_subunit_OS=Rhodococcus_opacus__strain_B4__OX=632772_GN=narAa_PE=3_SV=1	CDD:239550	-	PF00355.27
tr_C9EIC8_C9EIC8_9ACTN_Putative_naphthalene_dioxygenase_large_subunit_OS=Gordonia_sp._CC-NAPH129-6_OX=675094_GN=narAa_PE=3_SV=1	CDD:239550	-	PF00355.27
tr_F4Y5Q9_F4Y5Q9_9NOCA_Naphthalene_dioxygenase_large_subunit__Fragment__OS=Rhodococcus_sp._SMB38_OX=882004_GN=narAa_PE=3_SV=1	CDD:239550	-	PF00355.27
tr_F4Y5R1_F4Y5R1_9NOCA_Naphthalene_dioxygenase_large_subunit__Fragment__OS=Rhodococcus_sp._DB11_OX=882002_GN=narAa_PE=3_SV=1	CDD:239550	-	PF00355.27
tr_F4Y5R3_F4Y5R3_9NOCA_Naphthalene_dioxygenase_large_subunit__Fragment__OS=Rhodococcus_sp._B13_OX=882000_GN=narAa_PE=3_SV=1	CDD:239550	-	PF00355.27
tr_F4Y5R5_F4Y5R5_9NOCA_Naphthalene_dioxygenase_large_subunit__Fragment__OS=Rhodococcus_sp._B2-1_OX=882001_GN=narAa_PE=3_SV=1	CDD:239550	-	PF00355.27
tr_G3BJU7_G3BJU7_9NOCA_Naphthalene_dioxygenase_large_subunit__Fragment__OS=Rhodococcus_sp._G10_OX=882003_GN=narAa_PE=3_SV=1	CDD:239550	-	PF00355.27
tr_Q0PET4_Q0PET4_RHOOP_Naphthalene_dioxygenase_large_subunit_OS=Rhodococcus_opacus_OX=37919_GN=narAa_PE=3_SV=1	CDD:239550	-	PF00355.27
tr_Q6TML2_Q6TML2_9NOCA_Naphthalene_dioxygenase_large_subunit_OS=Rhodococcus_sp._P200_OX=251638_GN=narAa_PE=3_SV=1	CDD:239550	-	PF00355.27
tr_Q6TMM0_Q6TMM0_9NOCA_Naphthalene_dioxygenase_large_subunit_OS=Rhodococcus_sp._P400_OX=251637_GN=narAa_PE=3_SV=1	CDD:239550	-	PF00355.27
tr_Q9X3R9_Q9X3R9_9NOCA_Aromatic_ring-hydroxylating_dioxygenase_subunit_alpha_OS=Rhodococcus_sp._NCIMB_12038_OX=933800_GN=narAa_PE=1_SV=1	CDD:239550	-	PF00355.27
tr_X7VEF0_X7VEF0_9MYCO_Naphthalene_dioxygenase_large_subunit_OS=Mycobacterium_sp._MAC_080597_8934_OX=1335322_GN=narAa_PE=3_SV=1	CDD:239550	-	PF00355.27
tr_X7ZPU1_X7ZPU1_MYCKA_Naphthalene_dioxygenase_large_subunit_OS=Mycobacterium_kansasii_662_OX=1299326_GN=narAa_PE=4_SV=1	CDD:239550	-	PF00355.27
tr_X8AJF5_X8AJF5_MYCIT_Aromatic-ring-hydroxylating_dioxygenase_subunit_alpha_OS=Mycobacterium_intracellulare_OX=1767_GN=narAa_PE=3_SV=1	CDD:239550	-	PF00355.27
tr_X8B6M6_X8B6M6_MYCAV_Naphthalene_dioxygenase_large_subunit_OS=Mycobacterium_avium_subsp._avium_2285_OX=1299330_GN=narAa_PE=3_SV=1	CDD:239550	-	PF00355.27
tr_A0A140GPI1_A0A140GPI1_9NOCA_Naphthalene_dioxygenase__Fragment__OS=Rhodococcus_pyridinivorans_OX=103816_GN=narAa_PE=4_SV=1	-	-	PF00848.20
tr_A0A140GPI3_A0A140GPI3_9NOCA_Naphthalene_dioxygenase__Fragment__OS=Rhodococcus_pyridinivorans_OX=103816_GN=narAa_PE=4_SV=1	-	-	PF00848.20
