enzyme,alpha_subunits,accession
Xylene_monooxygenase,xylM,NP_542887
Toluene_dioxygenase,todC1,BAC05504
Toluene_2-monooxygenase(tom),tomA1,AAK07411.1
Toluene_3-monooxygenase,tbuA1,AAB09618.1
Toluene_4-monooxygenase,tmoA,QCT24447.1
Toluene_2-monooxygenase(tbc),tbc2A,AAG40794.1
Toluene_benzene2-monooxygenase,touA,AAT40431.1
Diphenyl_ether_dioxygenase,dpeA1,ANW37879.1
Phenol_2-monooxygenase,pheA1,ABS30825.1
P-cymene_methyl_hydroxylase,cymA,AAC45296.1
Ethylbenzene_dioxygenase,ebdA1,BAC92718.1
Ethylbenzene_dehydrogenase,ebdA,CAI07432
Styrene_monooxygenase,styA,ABB03727.1
Naphthalene_dioxygenase(nahAc),nahAc,AAP44288
Naphthalene_dioxygenase(narAa),narAa,ADM94827.1
Biphenyl_2_3-dioxygenase,bphA1,ABE37059
Dibenzofuran_dioxygenase,dbfA1,ALS21084
PAH_dioxygenase_c,ahdA1c,AGZ63455.1
PAH_dioxygenase_d,ahdA1d,AGZ63462.1
PAH_dioxygenase_a,ahdA1a,BAC65448.1
PAH_dioxygenase_b,ahdA1b,BAC65446.1
PAH_dioxygenase_f,ahdA1f,AGZ63449.1
